-8.037720023738958162e+02,5.214342785783553147e+00,-6.045574755757657925e+01,1.468113214556344737e+01,-7.849928348479323859e+01,2.127376703180807738e+01,5.914913128273143528e+00,-1.562217181127902865e+00,4.925114182911957350e+00,3.347553366433552835e+00,2.367440005045355275e-02,4.000042357666594994e-01,1.073875741959463420e-01,-1.728984406451347544e+00,7.941124969541228928e-01
-8.263546926928013363e+02,2.474480165453343261e+01,-6.879914506551469344e+01,1.688782284606585904e+01,-7.459923647959608672e+01,2.175875239365185720e+01,6.034663751272651311e+00,-9.258046613270329850e-01,3.124704551081180615e+00,3.221179741306727351e+00,-1.783364361131177869e-02,2.324133190639271207e-01,-3.901108923807632134e-02,-1.673570713534611842e+00,7.573022969359192169e-01
-8.498755353242805768e+02,4.461387463726659774e+01,-7.697536542408633409e+01,1.886792289542680834e+01,-7.076212573257711824e+01,2.211090154208859104e+01,6.166129720623141353e+00,-2.349376115734434778e-01,3.476413354502568831e-01,3.093453100933023503e+00,7.363236764582418992e-02,1.053086325091465991e-01,-1.219773172605023714e-01,-1.617282953760483366e+00,7.304969066395988753e-01
-8.708976251968840643e+02,6.279345809029984338e+01,-8.467215662884011351e+01,2.085297706357332004e+01,-6.689228200900591048e+01,2.249656822750863938e+01,6.267897013954282670e+00,3.656331057662321471e-01,-1.564434644973808020e+00,2.954146699335872039e+00,5.592635799454376277e-02,-3.748919750453594962e-02,-2.198050123914877252e-01,-1.541124812848227554e+00,6.723623355063297335e-01
-8.911377038871196419e+02,8.035635553275996301e+01,-9.215369532561408050e+01,2.277703649952244902e+01,-6.318281093995224751e+01,2.286492303559653649e+01,6.387955856982430625e+00,9.954264667844884285e-01,-4.515934493920801707e+00,2.817942463851759616e+00,1.483078018302167178e-01,-1.695840902386647753e-01,-3.037924474035052502e-01,-1.470757595162726306e+00,6.284654391800438278e-01
-9.105924655778281931e+02,9.719695939354487280e+01,-9.925951012410799024e+01,2.455397503653612290e+01,-5.944393257832599886e+01,2.316162662570931374e+01,6.475550895398334283e+00,1.574035978291597804e+00,-6.537075777167965285e+00,2.682920846262626835e+00,1.175313287242229915e-01,-2.960006026096054788e-01,-4.759156728807174552e-01,-1.394591832583429669e+00,5.613424377346769578e-01
-9.300835026702953883e+02,1.138709151371196100e+02,-1.062996849527974348e+02,2.609491528873488164e+01,-5.575897653971824752e+01,2.353430707531887478e+01,6.614681103281264463e+00,2.202011149435627591e+00,-8.572591419423693182e+00,2.528405327109560119e+00,1.344363715550413174e-01,-4.252806973834826199e-01,-5.625199577395034733e-01,-1.304787471519771591e+00,4.834351850276812912e-01
-9.479703511609877751e+02,1.293952706657294414e+02,-1.128004040575037550e+02,2.771553543969839950e+01,-5.217740403478150313e+01,2.374278201365767416e+01,6.686841135020191729e+00,2.737113712269877652e+00,-1.068102587085463107e+01,2.387765131884315384e+00,1.570879566914884784e-01,-5.335058870329800751e-01,-6.731384254454972904e-01,-1.219732433199212984e+00,4.156816758264847977e-01
-9.659044898543734234e+02,1.447577668685246124e+02,-1.191719805617992591e+02,2.913586889123847001e+01,-4.866688529804113728e+01,2.397753583211291684e+01,6.789754184335922815e+00,3.304623159135434474e+00,-1.280592074227353905e+01,2.242060392709601224e+00,1.992114307838559750e-01,-6.400791749756249427e-01,-7.752530049391123113e-01,-1.131119962363184017e+00,3.334569968385897032e-01
-9.821895776181276005e+02,1.589883622330964954e+02,-1.252198807242255754e+02,3.055279912172895251e+01,-4.529190373339898912e+01,2.419457729793502310e+01,6.882033484262557899e+00,3.829504899713459309e+00,-1.499944229914249938e+01,2.088481304583111431e+00,2.668379176780487638e-01,-7.429073613614133320e-01,-7.941162193083997067e-01,-1.036328364332872676e+00,2.554855134502119762e-01
-9.976674393798045912e+02,1.725306948191291951e+02,-1.310031988289248943e+02,3.184083050590345110e+01,-4.190862161557397059e+01,2.443809346898940760e+01,6.968567431096775344e+00,4.326080522680787688e+00,-1.626030463305010088e+01,1.939563240745906025e+00,2.170203189061147286e-01,-8.587259374421630787e-01,-9.576514353319915962e-01,-9.408827709326339495e-01,1.634194397244321251e-01
-1.013219632440960140e+03,1.859020204136768086e+02,-1.365194539263015372e+02,3.298604574793089483e+01,-3.861655574126875479e+01,2.458025669111150435e+01,7.049521408516215004e+00,4.803604458512183761e+00,-1.751577963390039372e+01,1.777129020728889008e+00,2.441927680128698486e-01,-9.519453310499260690e-01,-9.557572707521873046e-01,-8.379457385208214371e-01,7.032229634447413613e-02
-1.027960362047752596e+03,1.985884053961618179e+02,-1.417797210508738033e+02,3.399541465463001799e+01,-3.532398567272787915e+01,2.473381765249265030e+01,7.122482314820596905e+00,5.251944824818315816e+00,-1.783764778920459548e+01,1.621543959597720574e+00,1.544014591826004534e-01,-1.054649397048641246e+00,-1.098566407853795335e+00,-7.325759255707293693e-01,-4.262384411827437741e-02
-1.041052840468727481e+03,2.101575168298782046e+02,-1.467230115512122950e+02,3.504085599011899177e+01,-3.215459541932403198e+01,2.488772063066261353e+01,7.183839109684156732e+00,5.649215621471301851e+00,-1.822535504688515573e+01,1.458630182411164933e+00,9.732005185400693925e-02,-1.158499870472758042e+00,-1.152245710031347681e+00,-6.232292740820249977e-01,-1.532709739916556235e-01
-1.053367273663807964e+03,2.211590935627508259e+02,-1.513604723475492051e+02,3.613305942116532066e+01,-2.918107802906529713e+01,2.494482672314715543e+01,7.226392812208868754e+00,6.027379962008617476e+00,-1.963528733700879414e+01,1.309059701558327182e+00,1.566043192825633534e-01,-1.236306493115189031e+00,-1.168177351129873198e+00,-5.298488797963176733e-01,-2.313650488050131571e-01
-1.066560975861091947e+03,2.324287647143644904e+02,-1.560108712510719613e+02,3.685938652437875618e+01,-2.616606640020305363e+01,2.507861784036176900e+01,7.324434086392869858e+00,6.453815286161928455e+00,-2.003757645781377050e+01,1.136291368996616979e+00,1.815135207175844756e-01,-1.323228299062180868e+00,-1.152836789793112882e+00,-4.138851523047596959e-01,-3.457129234325067579e-01
-1.077258580224881143e+03,2.420562560332191708e+02,-1.601321311882819884e+02,3.770577036360951695e+01,-2.317534059475148212e+01,2.514922293784031737e+01,7.357777364698351974e+00,6.739299112299115713e+00,-1.954877419249169179e+01,9.625135417750142475e-01,1.396295837092255410e-01,-1.413297716197088105e+00,-1.112898391423919220e+00,-2.951705800164841631e-01,-4.615924484613842527e-01
-1.088873666723364067e+03,2.520761955703733577e+02,-1.641520669444950045e+02,3.838119938918681839e+01,-2.032672094025571141e+01,2.514066788941248376e+01,7.410139102362178321e+00,7.084019514201012946e+00,-2.003117552605395346e+01,8.019125133841095154e-01,1.961082018132782601e-01,-1.476524109582289856e+00,-1.108214530793343311e+00,-1.924578096789318349e-01,-5.615970809820329812e-01
-1.097982356331779556e+03,2.604337452460574696e+02,-1.677795507767778531e+02,3.912393194396948815e+01,-1.748680499175860703e+01,2.518934438173194224e+01,7.438521514373764632e+00,7.326478297367595260e+00,-1.963046317724781531e+01,6.292032753205795137e-01,1.826305211769055359e-01,-1.556456574128110226e+00,-1.076356336696657534e+00,-7.937762673404565039e-02,-6.640309244383879594e-01
-1.107983828808447242e+03,2.690674125406617918e+02,-1.712718312141119554e+02,3.953842919808430878e+01,-1.456631837119271466e+01,2.520259239728557432e+01,7.484339060041167890e+00,7.575864891069508111e+00,-1.822211136038031754e+01,4.391197528582327925e-01,1.340692130223418432e-01,-1.628224282980412774e+00,-1.019561906673145613e+00,4.487730540432880583e-02,-7.842591211686570363e-01
-1.116363442812667017e+03,2.765708082689849334e+02,-1.742976988719057658e+02,4.003441732482973237e+01,-1.168508065466545354e+01,2.511717929109681791e+01,7.481680728054604046e+00,7.727565557327076284e+00,-1.688446640015223466e+01,2.484855134934669529e-01,1.331151625279396178e-01,-1.682503422243801117e+00,-8.906373692547393528e-01,1.747475781601759148e-01,-9.095692262271577455e-01
-1.124800473572131068e+03,2.838919545047028237e+02,-1.771976674529934712e+02,4.033585367702847435e+01,-8.793976774419769882e+00,2.506423847843171870e+01,7.511944227659562046e+00,7.900708868627853043e+00,-1.556964456010072162e+01,4.711096230382560979e-02,1.717421093222862849e-01,-1.730600918941935351e+00,-7.615524628779023475e-01,2.969090382230840097e-01,-1.014910240353543713e+00
-1.131612369167337420e+03,2.900485903103703436e+02,-1.796822777201084023e+02,4.065132253265523588e+01,-5.891979141933578745e+00,2.495888622791675004e+01,7.520452212090479982e+00,7.990298982761730784e+00,-1.432837212026184659e+01,-1.744499088419368960e-01,3.047456999788318854e-01,-1.763405875567980674e+00,-4.829233040251469378e-01,4.279737486729320861e-01,-1.101618525866595588e+00
-1.137647989880259502e+03,2.954426430078042927e+02,-1.817766579741998498e+02,4.077817295782661233e+01,-2.789778122437059249e+00,2.484276909315756043e+01,7.518429819005162607e+00,8.016825131192144127e+00,-1.217496096945929729e+01,-4.134187993915126591e-01,3.607377736295268034e-01,-1.788929076392744344e+00,-2.624818034778778064e-01,5.662060209117319998e-01,-1.198009623566039128e+00
-1.142056858133515107e+03,2.994943494442250653e+02,-1.832922938818073249e+02,4.067969256528062516e+01,6.675953047369114213e-01,2.469812829202172111e+01,7.482323851961706573e+00,7.912406881346924159e+00,-8.163493526637315867e+00,-6.889727938624612413e-01,2.657102862906705609e-01,-1.808915769651014971e+00,-7.191735742970642442e-02,7.191264395650733832e-01,-1.296830072801130163e+00
-1.145766152305109927e+03,3.027448175615850232e+02,-1.843695190133874746e+02,4.042216703234848296e+01,4.370444330976509306e+00,2.450594669152962624e+01,7.464720794214887434e+00,7.767707209507110022e+00,-5.230023828773108008e+00,-1.010811330256991436e+00,3.975794143462764163e-01,-1.780853589783292223e+00,3.118086273892283766e-01,8.722380076681230943e-01,-1.330251224795433673e+00
-1.146240537182220578e+03,3.034171816291415666e+02,-1.844036475289229600e+02,3.982691640640260999e+01,8.967033337930256920e+00,2.428560382359069791e+01,7.374168986321828712e+00,7.455684524711177374e+00,-6.122262723710008014e-01,-1.353069759362755420e+00,3.247785907491768098e-01,-1.746986511447226276e+00,5.021566105366929156e-01,1.012462612891135816e+00,-1.343297290965961510e+00
-1.145247629843009690e+03,3.024084211395981470e+02,-1.836078072767990932e+02,3.863559342492287385e+01,1.450879048833669316e+01,2.405615337551567734e+01,7.288521682711437855e+00,7.119110228516011496e+00,3.754967370281720118e+00,-1.732686204921506601e+00,3.417551605104383050e-01,-1.673609700638839071e+00,7.546858692735728402e-01,1.113637122094611076e+00,-1.237862946729759717e+00
-1.139422570850931379e+03,2.975689071059931621e+02,-1.813090971199616774e+02,3.699837860344740648e+01,2.129125197916712509e+01,2.379210110028759928e+01,7.091576672914881918e+00,6.580333878245244961e+00,9.643490303897275240e+00,-2.117518889942481497e+00,2.237658220277419924e-02,-1.579285645887067657e+00,6.383747519866426190e-01,1.150526940958142674e+00,-1.016454434479472813e+00
-1.129650483318276883e+03,2.896058190223251927e+02,-1.778957921974636065e+02,3.502208166900456376e+01,2.868074099666903720e+01,2.350933839331699104e+01,6.857759242055789350e+00,6.074926232143663007e+00,1.220383048958890804e+01,-2.444940363963887364e+00,4.093246839097239298e-02,-1.443020961330149454e+00,7.448822306757524325e-01,1.096293552798379034e+00,-6.315364799480263081e-01
-1.117577182170606420e+03,2.793352046905440034e+02,-1.734983424270308774e+02,3.235116535257031956e+01,3.667909102967683310e+01,2.328238934941455440e+01,6.605069024814517853e+00,5.578545895529082088e+00,1.546919026126686703e+01,-2.735819638805566445e+00,-7.952402213896120342e-02,-1.309876521532172600e+00,7.238527043659710447e-01,1.045484663557706417e+00,-3.329969038958949246e-01
-1.101516830105960253e+03,2.659671580743577124e+02,-1.679825709588119196e+02,2.944141622376383793e+01,4.472643653052101342e+01,2.301704947118107469e+01,6.304339754185054545e+00,5.039518003643377320e+00,1.746371999093508975e+01,-2.980460400024021794e+00,-1.267012861975407856e-01,-1.155068031945424289e+00,7.522300917015514177e-01,9.873362478588502134e-01,-6.847036497074111827e-02
-1.081444402901732929e+03,2.495646777123296260e+02,-1.614617979115885475e+02,2.636122765372379106e+01,5.255690684208478558e+01,2.276207205870707995e+01,5.980977967292595565e+00,4.474229425604240973e+00,1.821618867831208632e+01,-3.180457456359821133e+00,-1.161493576544029710e-01,-9.910194410950301513e-01,7.354451559578000230e-01,9.374557631791956558e-01,1.321640973013499254e-01
-1.059902092492782458e+03,2.315576437639327594e+02,-1.541503975692365032e+02,2.283432895175755561e+01,6.015369344833381149e+01,2.248599615540244301e+01,5.664162312838139535e+00,3.932649243273320661e+00,1.883007747880783356e+01,-3.348212694254258714e+00,-1.468130021068510815e-01,-8.164360033152217033e-01,6.441590140820568910e-01,8.905546200437839399e-01,2.761832389448291014e-01
-1.034280927491367720e+03,2.105249283247757148e+02,-1.459547355605557470e+02,1.913076163812144870e+01,6.743057333758173399e+01,2.229778344018386349e+01,5.336675297888688441e+00,3.301370451131277584e+00,2.023935084375747095e+01,-3.511897794983683152e+00,-2.448194976402664480e-01,-6.575031190866815756e-01,6.566760396326988269e-01,8.767047530350901008e-01,3.621454282165931793e-01
-1.007171346298189746e+03,1.881178000414309963e+02,-1.371524569178857291e+02,1.526371495378053034e+01,7.403977317362793542e+01,2.207071837801986547e+01,5.034938423526970297e+00,2.735712839673109631e+00,1.957988649013145022e+01,-3.626906132151732631e+00,-1.953876409534008318e-01,-4.755705787095925174e-01,6.114814917730846400e-01,8.427651082953446782e-01,4.400017805305726504e-01
-9.768468236172187744e+02,1.633163033665182127e+02,-1.274818825823725348e+02,1.138540753705390252e+01,8.005247454579860289e+01,2.176306757029397687e+01,4.687126874132483856e+00,2.079564120632136248e+00,1.878974449425227533e+01,-3.710950937797247828e+00,-1.754921397857953647e-01,-2.816541611094660058e-01,5.530595220478923268e-01,8.108139777541009119e-01,4.988612262999508884e-01
-9.449545123467979693e+02,1.371439115564486144e+02,-1.173940038278929734e+02,7.287257755150744920e+00,8.544508797535569045e+01,2.155546197012636256e+01,4.390256480437219722e+00,1.454362778210914309e+00,1.794055392321784481e+01,-3.782450442151035652e+00,-1.561237334563457257e-01,-9.989618435731813240e-02,4.950483728851291509e-01,7.891413090286883980e-01,5.315933477770538040e-01
-9.114925334775986130e+02,1.096712720683089088e+02,-1.067839258230223862e+02,3.094874422617845067e+00,9.018527250712563159e+01,2.133444431248796036e+01,4.099370966328680588e+00,8.033533670188762743e-01,1.704937354192182752e+01,-3.834002170487604833e+00,-1.455525996959171620e-01,8.535959827310057868e-02,4.383623480562258701e-01,7.658462274092180389e-01,5.523599587531375921e-01
-8.764582556448052628e+02,8.091835794277683647e+01,-9.569539725176444733e+01,-1.149013616224650258e+00,9.424244977650876365e+01,2.107601966167695551e+01,3.803265094207954000e+00,1.227412861586890669e-01,1.612391303637080497e+01,-3.863361910965578794e+00,-1.504553843086882392e-01,2.783804006451581214e-01,3.796939022909241457e-01,7.493547554903497998e-01,5.458167468927956900e-01
-8.406770344143379816e+02,5.149135674199977331e+01,-8.439087552101608480e+01,-5.421505479750263312e+00,9.750021983800239411e+01,2.084576736200914837e+01,3.550736071562246465e+00,-5.203995050231055020e-01,1.422440129112150053e+01,-3.874524920033929565e+00,-5.593846997261302939e-02,4.785433591771059980e-01,3.749294857110804791e-01,7.195228534620849992e-01,5.734454141690596973e-01
-8.032736723813943627e+02,2.090947332088805410e+01,-7.274733007612971392e+01,-9.635220932500356383e+00,1.000391222229965251e+02,2.063625317740027754e+01,3.302785942534630870e+00,-1.190863270708468313e+00,1.230236219938877618e+01,-3.858535459027233383e+00,1.936423649029843808e-03,6.711540425765244455e-01,2.815801435606155589e-01,6.933401674873987952e-01,5.719077075371788998e-01
-7.642399827058899291e+02,-1.078371366091682759e+01,-6.081165232919337171e+01,-1.370959389842443876e+01,1.018439963154071819e+02,2.042820156715576019e+01,3.049753027028475838e+00,-1.917554602385936890e+00,1.038279394656649401e+01,-3.831055203242950569e+00,6.278454754215705147e-02,8.645790005657709720e-01,2.715602691063224716e-01,6.679528414980879791e-01,5.870622835953083207e-01
-7.252485491965674100e+02,-4.255442116579839507e+01,-4.878055489410805734e+01,-1.779290010474952410e+01,1.029465725367677322e+02,2.020863319908543687e+01,2.818376175556979391e+00,-2.637136715804313969e+00,8.526292034187740398e+00,-3.784768445210460186e+00,1.128240310019603537e-01,1.058427125529605384e+00,2.255625325821100369e-01,6.410621453488722921e-01,5.848772364885804764e-01
-6.862793757388848235e+02,-7.435776656438751786e+01,-3.674449864532898147e+01,-2.184672267884607777e+01,1.033585496931296319e+02,2.000505383001221915e+01,2.610105425536400237e+00,-3.348178286024831696e+00,6.737898999787037546e+00,-3.723683943574839450e+00,1.438749444352989681e-01,1.255471934389734256e+00,1.569193951594044512e-01,6.137492649021780711e-01,5.894337981123102255e-01
-6.473292454476063540e+02,-1.061495893589444535e+02,-2.471092434517939651e+01,-2.578294085007297554e+01,1.030854955783793230e+02,1.979882919032571564e+01,2.412247476387252121e+00,-4.071825576231247190e+00,5.029245860608904550e+00,-3.643488218111513799e+00,1.752855079704929986e-01,1.449086938237786226e+00,9.181037214834553151e-02,5.860547722201746579e-01,5.830873903635291899e-01
-6.083602302938319326e+02,-1.378628884722623980e+02,-1.277220939271531996e+01,-2.958267087858239819e+01,1.021088434870975163e+02,1.961332109601933027e+01,2.233597893495410602e+00,-4.804216184084345365e+00,3.404764569170107169e+00,-3.554297539953741314e+00,1.843568444679482832e-01,1.642513694434885929e+00,1.471043927295221689e-02,5.605596826128714794e-01,5.801827371460909211e-01
-5.693690085676943227e+02,-1.694625490195548139e+02,-9.556621808249793348e-01,-3.317275106445562471e+01,1.004735034275587537e+02,1.943294088159737498e+01,2.059487671769030026e+00,-5.559506543941973966e+00,1.870165487066079546e+00,-3.450725642402094451e+00,1.862044822219088569e-01,1.834560307265300061e+00,-6.169564052345687111e-02,5.311750051877728307e-01,5.844580646312260708e-01
-5.312042985629088889e+02,-2.003608092145906312e+02,1.059000575140264644e+01,-3.651022205394995268e+01,9.807055479898541250e+01,1.922557367189543243e+01,1.905704598914837122e+00,-6.296412185693525565e+00,-5.169644237401307407e-01,-3.328478230143021577e+00,2.789096352392214651e-01,2.038678612579637228e+00,-8.594666551936454291e-02,5.100349215954378401e-01,5.688331994522414226e-01
-4.946782440563158048e+02,-2.300784074086814144e+02,2.178807501975438754e+01,-3.975789976118765168e+01,9.512814088970424109e+01,1.902477396193056336e+01,1.774917508897678298e+00,-7.004230723008156190e+00,-2.748548470545398636e+00,-3.191097930307409403e+00,3.806873535497627414e-01,2.245314792130670423e+00,-1.187360528945669846e-01,4.732960788186429402e-01,5.884479924350607405e-01
-4.589137483328541407e+02,-2.591024421276513863e+02,3.265418818524553046e+01,-4.281349105066362171e+01,9.165867747897678441e+01,1.884945493839484598e+01,1.652594720828874486e+00,-7.749422450502139625e+00,-3.859292408360293525e+00,-3.055009071477985394e+00,3.566554708572263754e-01,2.441958663425969789e+00,-2.007895372453120664e-01,4.558917807266443800e-01,5.683452246385202189e-01
-4.239269637023063524e+02,-2.873099859686316790e+02,4.314128168143701458e+01,-4.553943263200274316e+01,8.759503956725559704e+01,1.867204612014566578e+01,1.533131654636961771e+00,-8.484362246688757381e+00,-5.826166259438862127e+00,-2.900440658822116102e+00,4.220438138094626535e-01,2.647434330619348408e+00,-2.297564248422265809e-01,4.098798434378588817e-01,6.268147729970044990e-01
-3.896554329364207661e+02,-3.146954641620285429e+02,5.318849292369229431e+01,-4.794650039297120259e+01,8.296445107488030146e+01,1.853964525871980129e+01,1.421633379803937558e+00,-9.265158056314094281e+00,-6.653251696962573902e+00,-2.738129220941206921e+00,3.644573287346741242e-01,2.834182694710323691e+00,-3.278948598147394811e-01,4.044517726109175260e-01,5.813850998430426520e-01
-3.578426203145598379e+02,-3.402317809452613346e+02,6.264836723172594901e+01,-5.013522546685803150e+01,7.785446249020678522e+01,1.835334957595893002e+01,1.325526656880298582e+00,-9.997307631367503333e+00,-8.269185054404653457e+00,-2.565096557305427183e+00,4.224827883112169391e-01,3.040663545363865961e+00,-3.713730339821803006e-01,3.692948931408107094e-01,6.160713692470495273e-01
-3.292961322965863360e+02,-3.633850167082106850e+02,7.137198709744549774e+01,-5.213482566622164427e+01,7.220504556508689120e+01,1.813585230774816992e+01,1.265526991275462532e+00,-1.069125661766586077e+01,-9.629972048984097199e+00,-2.389293152358582972e+00,4.793617126697481967e-01,3.260558442344553942e+00,-4.136610411275767341e-01,3.675484330388024690e-01,5.727034530022909742e-01
-3.005979138965428774e+02,-3.860989237968607881e+02,7.965173195662389105e+01,-5.365960409844736745e+01,6.619306689434543500e+01,1.796953947022768006e+01,1.177906581000772279e+00,-1.143201287522139076e+01,-1.089180179881443600e+01,-2.192079966424054671e+00,5.115490603548736859e-01,3.461433439258761791e+00,-4.462631861197173255e-01,3.403902558030428849e-01,5.853897939707956022e-01
-2.751342075844027022e+02,-4.064221881821383704e+02,8.716964326281291164e+01,-5.502488310640731584e+01,5.986737657746347452e+01,1.781267688326776266e+01,1.117773172441561824e+00,-1.216032079662748266e+01,-1.112268135418011816e+01,-2.009167826624728814e+00,4.541683418522353688e-01,3.667058361597017591e+00,-5.302284307961966370e-01,3.295208856646170692e-01,5.755464617403431848e-01
-2.517184179377763087e+02,-4.249289147549798713e+02,9.396231553626891753e+01,-5.598279168082702739e+01,5.308506993892632408e+01,1.763377331147084348e+01,1.061790264524780536e+00,-1.287355301257059104e+01,-1.173945608340615188e+01,-1.809371360325947586e+00,4.529271349468803609e-01,3.875313389624053695e+00,-5.756369081421701672e-01,3.158425490741414432e-01,5.636323046329488884e-01
-2.307638372605715347e+02,-4.413960564283538019e+02,9.998406624303950707e+01,-5.661125738469275603e+01,4.601587156477638274e+01,1.744262066752265383e+01,1.010804264152008969e+00,-1.358101940908143668e+01,-1.224638526488919865e+01,-1.609193203083302937e+00,4.520753064792619735e-01,4.092963790703517901e+00,-6.286076716129566089e-01,3.129264517405717649e-01,5.459111800002656167e-01
-2.123389588507284316e+02,-4.557424941395556175e+02,1.052304639371658510e+02,-5.691540791962928836e+01,3.869375569700538620e+01,1.724578157821397184e+01,9.653763375536690283e-01,-1.427944660553713696e+01,-1.254120870666993248e+01,-1.408082033089286700e+00,4.397814615934521054e-01,4.312856700815570932e+00,-6.719538335631825010e-01,3.198440209817727253e-01,5.059468300110973038e-01
-1.965251841660747516e+02,-4.679158435936178080e+02,1.096485765467845539e+02,-5.688377138207561501e+01,3.118086850076407401e+01,1.704084673153828788e+01,9.162191246573346826e-01,-1.496687608608996278e+01,-1.252270021327803384e+01,-1.196831585576514367e+00,4.208330994147879700e-01,4.532712455470814916e+00,-7.200782983502571621e-01,3.107272242787789129e-01,5.010273716931801236e-01
-1.835658196810815923e+02,-4.777335587282697134e+02,1.132146416562305973e+02,-5.652524173098183269e+01,2.348155755448933135e+01,1.683664826498071321e+01,8.807997762185292290e-01,-1.564198287598975590e+01,-1.228142623142148082e+01,-9.917650359521977821e-01,3.911526505360659600e-01,4.756033083270376771e+00,-7.750057010801253421e-01,3.220830219879309841e-01,4.651955498087912422e-01
-1.732934082063712538e+02,-4.852739821580008766e+02,1.159273563875874942e+02,-5.578445465942473191e+01,1.561188657851556449e+01,1.661960112909940435e+01,8.454873470209636199e-01,-1.630954028079557006e+01,-1.202137541446016122e+01,-7.870224070425614338e-01,3.695904112215445125e-01,4.985943096783169715e+00,-8.122242455439175890e-01,3.249879509047792769e-01,4.495451509863583328e-01
-1.659486997031394253e+02,-4.903999601674331075e+02,1.177352043972572204e+02,-5.473018263739304246e+01,7.671371540470886430e+00,1.638793642632606762e+01,8.082536382121364715e-01,-1.695356889258648181e+01,-1.144376083103133546e+01,-5.781682040207275497e-01,3.353871117250755152e-01,5.215856920759853743e+00,-8.633003602375497465e-01,3.460335311463720309e-01,3.955580635484156615e-01
-1.615296148633939595e+02,-4.930995688645630821e+02,1.186728071923088663e+02,-5.335078020817094568e+01,-2.705479598653784956e-01,1.614795752620717906e+01,7.673285694759748310e-01,-1.759448658466293125e+01,-1.055532653464504023e+01,-3.648290571872259136e-01,2.842158453149369324e-01,5.450643291414833946e+00,-9.070225916374908826e-01,3.588046950985390171e-01,3.483334764572139086e-01
-1.598760863362942075e+02,-4.934730210016263641e+02,1.187361203328248678e+02,-5.161563842652549994e+01,-8.224664800638977979e+00,1.589604450559671278e+01,7.277378976469941474e-01,-1.822645606998280243e+01,-9.561623786188167884e+00,-1.667480047805722787e-01,2.392267030518546167e-01,5.692287831917749230e+00,-9.598486850708188856e-01,3.837560476595420211e-01,3.073422121992069322e-01
-1.595741572583145285e+02,-4.928090834254501260e+02,1.184478354189298557e+02,-4.990826105685496827e+01,-1.499460957420621376e+01,1.566267320461180468e+01,6.600674588071455684e-01,-1.885169818715321099e+01,-8.704648296319319911e+00,2.992089583004125738e-02,1.981118315416100784e-01,5.940168179233735302e+00,-9.910114826296232415e-01,2.954497443593322448e-01,4.973102146581027672e-01
-1.626974420116074782e+02,-4.892283933988096578e+02,1.169178872304996446e+02,-4.787430384540530781e+01,-2.235840163155061688e+01,1.552797449727097856e+01,6.049694857176906027e-01,-1.935733103859808679e+01,-6.728501858679072356e+00,3.096760849511606684e-01,1.716950900210349185e-01,6.114522705140160497e+00,-9.545083198707594585e-01,3.265517282398102128e-01,3.034582243648293320e-01
-1.765797211379937437e+02,-4.762590746057171600e+02,1.112446003574280269e+02,-4.432258316626614203e+01,-3.490280585351041509e+01,1.565472372722750372e+01,6.324505163292659660e-01,-1.937388871102196219e+01,-2.390493044660276123e+00,9.553246494894596097e-01,1.416040196472223289e-01,6.029175492361122934e+00,-7.481858844270744546e-01,6.812860896797164889e-01,-1.066658948543659280e+00
-2.000600198342875444e+02,-4.549451820760988312e+02,1.018874197247914850e+02,-3.958817972907220195e+01,-5.041036814432411006e+01,1.603092195533998776e+01,7.422782470603150884e-01,-1.892678713277025437e+01,2.684655218070282068e+00,1.845373378433921685e+00,1.282342948226752877e-01,5.741973901882611031e+00,-4.519572103686644859e-01,9.239144568400901036e-01,-2.439918291898274472e+00
-2.292995467908285434e+02,-4.286778769187452554e+02,9.036413487837312175e+01,-3.446219071260658495e+01,-6.541777679798619261e+01,1.659944546302975255e+01,9.109819354757343612e-01,-1.817267592325426762e+01,7.325079527288947290e+00,2.772575915338406194e+00,1.161704472247995223e-01,5.347739382387292295e+00,-1.551504236706132689e-01,8.409705932706994513e-01,-3.103679976456749756e+00
-2.610179950804841269e+02,-4.003342370469612206e+02,7.787809411940249049e+01,-2.944600614610628853e+01,-7.793199277446792905e+01,1.725314467527861950e+01,1.107224607882782985e+00,-1.725874180184822748e+01,1.086497192814394097e+01,3.601748209532609657e+00,1.247788949304897421e-01,4.929452267071098071e+00,9.214701821462355225e-02,5.006817458542723864e-01,-3.083409231332676637e+00
-2.936677838430912288e+02,-3.712854504048303852e+02,6.510018508939661785e+01,-2.475081344903091107e+01,-8.745984382720072858e+01,1.796921018256709601e+01,1.328104033025462760e+00,-1.626605611120424300e+01,1.292763957119232821e+01,4.286687371992405460e+00,2.038108466797293183e-01,4.531902411267606290e+00,3.384051932865877466e-01,3.342214191397597373e-02,-2.641607945059067930e+00
-3.261769800737075116e+02,-3.424750242771109470e+02,5.237711459148859916e+01,-2.059251143268201290e+01,-9.397991770766036268e+01,1.878454726936405805e+01,1.559982485058216684e+00,-1.527881140036517849e+01,1.612165505120592002e+01,4.803829677506664453e+00,7.776019521365529208e-02,4.126915667680440158e+00,4.431595804224385260e-01,-4.206592814187840035e-01,-2.103451331513315203e+00
-3.587213012642378658e+02,-3.137414053875564832e+02,3.974576527838403450e+01,-1.671618873249233062e+01,-9.832498525093575381e+01,1.956923088807421607e+01,1.822039162560228798e+00,-1.423099275648028517e+01,1.705779477526977672e+01,5.196036812469353450e+00,1.506005662062753769e-01,3.766191403069411248e+00,5.981068334162708000e-01,-8.364260598975520322e-01,-1.532575869717006434e+00
